PostFrequency,Likes,Support,Age,DatePosted,Frequency,Candidate1_post,Candidate2_post,Vote
7,74,0,49,21/09/2023,Medium,1,0,1
20,62,0,24,16/07/2023,High,1,1,1
29,14,1,58,23/07/2023,Medium,0,0,0
15,48,0,50,03/09/2023,Low,0,1,0
11,15,1,57,07/09/2023,Low,1,1,0
8,72,0,56,30/07/2023,Low,0,1,0
29,78,0,35,05/09/2023,High,0,0,1
21,87,0,57,24/09/2023,Medium,0,1,0
7,62,0,18,02/08/2023,Medium,0,0,0
26,40,1,28,24/08/2023,Medium,0,1,0
19,85,1,45,02/07/2023,Low,1,1,1
23,80,0,42,26/08/2023,High,1,0,1
11,82,0,40,03/07/2023,Low,1,1,0
11,53,1,48,06/08/2023,Low,1,1,0
24,24,0,47,18/06/2023,Medium,0,0,1
21,26,0,59,25/06/2023,Low,1,0,1
4,89,0,52,14/09/2023,Medium,1,0,1
8,60,1,24,03/09/2023,High,1,1,1
24,41,1,33,24/07/2023,Medium,1,0,1
3,29,1,43,28/07/2023,High,0,1,0
22,15,0,19,06/08/2023,Medium,1,0,1
21,45,0,18,12/09/2023,Low,0,1,0
2,65,1,29,16/07/2023,Low,0,0,0
24,89,1,22,24/06/2023,High,0,1,0
12,71,1,54,22/09/2023,High,1,0,1
30,9,1,49,02/07/2023,High,1,0,1
6,88,0,26,17/07/2023,Medium,0,1,0
2,1,1,58,25/08/2023,Medium,0,1,0
28,8,0,52,23/06/2023,High,1,0,1
21,88,1,36,05/08/2023,Low,1,1,0
1,63,0,33,27/06/2023,Medium,0,0,1
12,11,1,20,14/09/2023,Medium,0,0,1
26,81,1,37,02/06/2023,Medium,0,0,0
22,8,1,41,29/08/2023,High,0,1,0
29,35,1,50,17/06/2023,High,0,1,0
12,35,0,41,12/09/2023,High,0,1,0
25,33,1,28,03/07/2023,High,1,0,1
17,5,0,25,09/06/2023,High,1,0,1
27,41,0,53,13/07/2023,Low,1,0,1
27,28,0,55,26/09/2023,Low,1,1,0
10,7,0,57,18/07/2023,High,0,1,1
28,73,1,37,09/07/2023,Medium,0,0,1
28,72,0,52,01/09/2023,High,0,1,0
16,12,0,42,12/07/2023,Low,0,0,0
15,34,1,52,27/09/2023,Low,1,0,1
30,33,1,42,26/06/2023,Medium,1,0,1
30,48,1,46,07/09/2023,Low,1,0,1
15,23,1,35,20/07/2023,High,0,1,0
30,62,1,63,25/06/2023,Medium,0,1,0
19,88,0,35,24/06/2023,High,0,0,0
12,37,0,19,13/06/2023,High,1,0,0
23,44,1,52,30/07/2023,Medium,1,1,1
20,86,0,33,30/09/2023,High,1,0,0
25,35,0,58,07/06/2023,Low,0,0,1
3,65,0,53,27/07/2023,High,1,0,1
5,47,1,50,06/07/2023,Medium,0,1,0
19,78,1,21,15/07/2023,Medium,1,0,1
7,3,0,50,20/06/2023,Medium,0,1,0
21,1,1,31,04/08/2023,High,0,0,0
9,5,1,38,08/06/2023,Medium,0,1,1
7,90,1,37,18/09/2023,Medium,0,0,0
18,14,1,25,16/06/2023,High,0,1,0
4,27,1,24,14/06/2023,Low,0,0,0
25,9,0,20,15/08/2023,High,0,1,0
28,79,1,34,23/09/2023,Medium,1,0,1
14,15,0,50,26/08/2023,Medium,1,0,1
18,90,0,29,15/06/2023,High,1,1,1
26,42,1,39,31/08/2023,Low,0,0,1
9,77,0,39,06/09/2023,Medium,0,1,0
26,51,0,63,05/08/2023,Medium,1,1,1
21,63,0,47,02/07/2023,Medium,1,0,1
2,52,1,55,26/08/2023,High,1,1,0
20,4,1,55,02/08/2023,Medium,0,0,1
28,23,0,62,25/08/2023,Low,1,1,1
15,15,1,25,21/07/2023,Medium,1,1,0
28,43,1,44,25/06/2023,Medium,0,1,0
7,29,1,44,28/07/2023,Low,1,0,1
12,36,1,51,02/08/2023,Medium,1,0,1
29,13,0,38,01/08/2023,High,0,1,0
8,32,0,47,22/06/2023,High,1,0,1
15,71,1,50,28/07/2023,High,1,0,1
3,59,1,45,28/07/2023,Low,0,1,0
14,86,0,64,25/08/2023,Medium,1,1,0
17,28,0,50,19/07/2023,High,1,0,1
4,66,1,22,22/07/2023,Low,0,1,0
18,42,0,36,12/07/2023,Medium,1,0,1
8,45,1,21,09/08/2023,Low,1,1,1
4,62,1,52,15/06/2023,High,1,0,1
2,57,0,34,24/07/2023,High,1,0,1
30,6,0,61,15/09/2023,High,0,0,0
6,28,1,45,30/07/2023,Low,1,1,0
22,28,1,47,09/09/2023,Low,1,1,0
10,44,0,46,05/09/2023,High,1,1,1
4,84,1,63,08/06/2023,Low,1,1,0
22,30,0,23,23/07/2023,High,1,1,1
29,62,1,52,30/07/2023,High,0,1,0
18,75,0,58,16/09/2023,Medium,1,0,1
26,89,0,54,16/09/2023,Low,1,1,0
12,62,0,41,05/06/2023,High,1,0,1
2,1,1,46,11/09/2023,High,0,1,0
